"occasion","group","post"
1,1,1
1,1,4
1,2,1
1,2,2
1,2,5
1,3,1
1,3,2
1,3,3
1,3,5
1,3,6
1,4,2
1,4,4
1,4,5
1,5,4
1,6,1
1,6,3
1,7,5
1,7,6
1,8,1
1,8,4
1,8,5
1,9,1
1,9,2
1,9,3
1,9,4
1,10,3
1,11,4
1,11,5
1,12,2
1,12,3
1,12,5
1,13,3
1,13,5
1,13,6
1,14,6
1,15,6
1,16,4
1,17,6
1,18,2
1,18,3
1,18,6
1,19,2
1,19,3
1,19,6
1,20,1
1,20,2
1,20,3
1,20,4
1,20,5
1,20,6
1,21,2
1,22,2
1,23,1
1,23,4
1,23,5
1,24,2
1,24,3
1,24,6
1,25,1
1,26,6
1,27,4
1,28,1
1,28,4
1,29,3
1,29,5
1,29,6
1,30,6
1,31,3
1,32,3
1,33,1
1,34,6
1,35,6
1,36,2
1,36,3
1,36,5
1,36,6
1,37,4
1,38,1
1,38,2
1,38,3
1,38,4
1,38,5
1,38,6
1,39,1
1,39,2
1,39,4
1,39,5
1,40,1
1,41,2
1,41,3
1,41,4
1,41,5
1,42,2
1,42,4
1,42,5
1,42,6
1,43,1
1,43,2
1,43,4
1,43,5
1,44,3
1,44,6
1,45,6
1,46,6
1,47,1
1,47,2
1,47,4
1,47,5
1,47,6
1,48,6
1,49,1
1,50,2
1,50,4
1,51,1
1,51,4
1,52,2
1,52,3
1,52,6
1,53,1
1,53,4
1,53,5
1,54,1
1,54,4
1,55,1
1,56,1
1,57,3
1,58,1
1,58,2
1,58,4
1,58,5
1,58,6
1,59,1
1,59,2
1,60,1
1,60,4
1,61,1
1,62,1
1,62,2
1,62,4
1,63,5
1,64,5
1,64,6
1,65,4
1,65,5
1,66,3
1,67,4
1,68,4
1,68,5
1,69,1
1,70,2
1,70,4
1,70,5
1,71,4
1,71,5
1,72,2
1,73,1
1,74,2
1,75,2
1,75,3
1,75,6
1,76,3
1,77,2
1,78,6
1,79,3
1,79,6
1,80,1
1,80,2
1,80,3
1,81,1
1,81,2
1,81,4
1,82,6
1,83,4
1,84,4
1,85,3
1,85,5
1,85,6
1,86,1
1,86,2
1,86,3
1,87,6
1,88,6
1,89,1
1,89,2
1,89,4
1,90,5
1,90,6
1,91,6
1,92,1
1,92,2
1,92,3
1,92,4
1,92,5
1,92,6
1,93,1
1,93,2
1,93,4
1,93,5
1,94,3
1,94,6
1,95,1
1,95,2
1,95,4
1,95,5
1,96,2
1,96,3
1,96,4
1,96,5
1,96,6
1,97,2
1,97,4
1,98,1
1,98,2
1,99,1
1,100,6
1,101,3
1,101,6
1,102,2
1,102,3
1,103,1
1,103,2
1,103,5
1,104,2
1,104,5
1,104,6
1,105,6
1,106,2
1,106,3
1,106,5
1,107,1
1,108,6
1,109,4
1,109,5
1,110,3
1,111,1
1,111,2
1,111,3
1,112,5
1,113,4
1,113,5
1,114,4
1,115,4
1,116,1
1,116,2
1,116,3
1,116,5
1,116,6
1,117,2
1,118,3
1,119,6
1,120,1
1,120,2
1,120,4
1,120,5
1,121,1
1,121,2
1,122,1
1,122,2
1,122,3
1,122,5
1,123,2
1,123,3
1,123,6
1,124,3
1,124,5
1,124,6
1,125,1
1,125,3
1,125,5
1,126,1
1,126,2
1,126,4
1,126,5
1,127,3
